10.0,4.5,149.25373134328356,67.16417910447761,0.4228539261329407
10.005218505859375,4.500006198883057,149.3316194904384,67.16427162512025,0.4226592390472613
10.019366264343262,4.499952793121338,149.5427800648248,67.16347452419907,0.42212644578660635
10.042351722717285,4.499770641326904,149.88584660772065,67.16075584070006,0.4212555818663871
10.07413101196289,4.499380588531494,150.36016435765507,67.15493415718647,0.42004553763916086
10.114505767822266,4.498694896697998,150.96277265406366,67.14469995071639,0.4185016137461561
10.157166481018066,4.497579574584961,151.59949971668755,67.12805335201433,0.4168491647317578
10.198271751403809,4.49613618850708,152.2130112149822,67.10651027622507,0.41523750850574953
10.23840618133545,4.494253635406494,152.81203255724552,67.07841246875364,0.4136354610132417
10.277277946472168,4.491950988769531,153.392208156301,67.04404460850046,0.4120544595420373
10.315312385559082,4.489133358001709,153.95988635162809,67.00199041793596,0.41047093650700106
10.35294246673584,4.48568868637085,154.52152935426625,66.95057740852013,0.4088601429378218
10.390266418457031,4.481549263000488,155.07860326055268,66.88879497015654,0.40721312907325485
10.427239418029785,4.476675033569336,155.63043907507142,66.81604527715426,0.405528288567684
10.464010238647461,4.47098445892334,156.17925729324568,66.73111132721402,0.40379395176021976
10.501322746276855,4.464230060577393,156.73616039219186,66.63029941160288,0.40196484287164985
10.539921760559082,4.4561872482299805,157.31226508297135,66.51025743626836,0.39999837425804846
10.579019546508789,4.446861267089844,157.89581412699684,66.3710636879081,0.3979230944066035
10.61778450012207,4.4364166259765625,158.47439552421,66.21517352203824,0.395780968763309
10.6560640335083,4.424862384796143,159.04573184340745,66.04272216113645,0.3935779530146596
10.69390869140625,4.4123077392578125,159.61057748367537,65.85533939190765,0.3913211157484748
10.73144817352295,4.398902416229248,160.17086826153655,65.65525994372011,0.3890181456896397
10.768742561340332,4.3848137855529785,160.72750091552734,65.44498187392504,0.38668044306484084
10.805649757385254,4.370363235473633,161.2783545878396,65.22930202199451,0.38433813451306487
10.842401504516602,4.355566501617432,161.82688812711345,65.00845524802136,0.3819848384620967
10.87791919708252,4.341167449951172,162.35700294153014,64.79354402912196,0.37971361346564403
10.911783218383789,4.327381610870361,162.86243609528043,64.58778523687106,0.3775535693981796
10.947064399719238,4.312835216522217,163.3890208913319,64.37067487346592,0.37529891868016285
10.984000205993652,4.297641277313232,163.9403015819948,64.14389966139153,0.37295252751076335
11.023200035095215,4.281526565551758,164.52537365813754,63.903381575399365,0.37047567178743596
11.064496994018555,4.264700412750244,165.1417461793814,63.65224496642155,0.3678920401964932
11.108004570007324,4.247041702270508,165.79111298518393,63.38868212344041,0.3651907274326663
11.152904510498047,4.228822231292725,166.4612613507171,63.11674972078693,0.3624196129941699
11.198463439941406,4.210288047790527,167.1412453722598,62.84012011627652,0.3596209466943243
11.244446754455566,4.191521167755127,167.8275634993368,62.560017429180995,0.3568086065495474
11.290804862976074,4.172554016113281,168.51947556680707,62.27692561363106,0.35398693739136206
11.337635040283203,4.153367519378662,169.2184334370627,61.9905599907263,0.3511520123899609
11.38500690460205,4.133965969085693,169.9254761880903,61.7009846132193,0.34830262865678174
11.43284797668457,4.114395618438721,170.63952204006821,61.40888982744359,0.3454448751615081
11.481045722961426,4.0947184562683105,171.35889138748396,61.115200839825526,0.3425870385152901
11.529518127441406,4.0749831199646,172.08236011106575,60.820643581561185,0.33973536116601494
11.578207015991211,4.055224895477295,172.80905994016732,60.52574470861634,0.33689427943622896
11.627083778381348,4.0354743003845215,173.538563856438,60.23095970723166,0.33406697817150055
11.676122665405273,4.015758514404297,174.2704875433623,59.93669424484025,0.3312562529995865
11.725298881530762,3.9961040019989014,175.00446091836957,59.64334331341644,0.32846476781041084
11.774592399597168,3.976529836654663,175.74018506861444,59.35119159186064,0.3256944499647279
11.823991775512695,3.957058906555176,176.47748918675663,59.060580694853364,0.3229472593767673
11.87348747253418,3.9377074241638184,177.21623093334597,58.77175259945997,0.32022456991788256
11.923072814941406,3.9184937477111816,177.95631067076724,58.48498130912211,0.3175278223112258
11.972746849060059,3.899441719055176,178.6977141650755,58.20062267246531,0.31485870807418925
12.022509574890137,3.8805670738220215,179.4404414162707,57.918911549582404,0.31221826476555775
12.072360038757324,3.8618874549865723,180.18447819040782,57.6401112684563,0.30960768291135393
12.122298240661621,3.843411684036255,180.92982448748688,57.364353493078426,0.30702745327171826
12.172323226928711,3.8251521587371826,181.67646607356284,57.09182326473407,0.3044783481015756
12.222437858581543,3.807124614715576,182.42444565047077,56.82275544351606,0.3019612879377391
12.272644996643066,3.789351463317871,183.17380592004577,56.5574845271324,0.2994776793206366
